[H]C(=C([H])[C@@]1([H])C2([H])[C@@]([H])(OC(=O)C2([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12[H])C([H])([H])[H])[C@]1([H])N(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H] 10664
[H]N([H])C1=NC2=C(C3=C(N([H])C([H])=N3)C([H])=C2C(=O)N1[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10665
[H]N([H])C1=NC2=C(C3=C(N([H])C([H])=N3)C([H])=C2C(=O)N1[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H] 10666
[H]N([H])C1=NC2=C(C3=C(N([H])C([H])=N3)C([H])=C2C(=O)N1[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H] 10667
[H]OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C1([H])N(C([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C1([H])C([H])([H])[H] 10668
[H]N1C([H])=C(C(=O)OC2([H])C([H])([H])C3([H])N4C([H])([H])C(=O)C([H])(C3([H])[H])C([H])([H])C4([H])C2([H])[H])C2=C1C([H])=C([H])C([H])=C2[H] 10669
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10670
[H]N(C1=C2C(=NC3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1=C([H])C(I)=C([H])C([H])=C1[H] 10671
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C([H])C(SC([H])([H])[H])=C([H])C([H])=C1S2)C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 10672
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])S(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 10673
[H]C1=C([H])C([H])=C2N(C3=C([H])C(=C([H])C([H])=C3SC2=C1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 10674
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3SC3=C2C([H])=C(C([H])=C3[H])C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10675
[H]OC([H])(C1=C([H])C2=C(C([H])=C1[H])C1=C(OC2=O)C([H])=C(OC([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H] 10676
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])N(C(=O)C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C2=C(SC([H])=C2C1=O)C([H])([H])[H] 10677
[H]N1C2=C(N=C([H])C([H])=C2[H])N(C(=O)C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O 10678
[H]N1C2=C(N=C([H])C([H])=C2[H])N(C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O 10679
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])\N=C1\N2C(=NC3=C1C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H] 10680
[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C2=C1C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C2([H])[H] 10681
[H]N([H])C1=NC2=C(C([H])=C3N=C(N([H])C([H])([H])C4=C([H])C([H])=C([H])C5=C([H])C([H])=C([H])C([H])=C45)N([H])C3=C2[H])C(=O)N1[H] 10682
[H]N1C([H])=C(C2=C([H])C([H])=C([H])C([H])=C12)[C@]1([H])C(=O)N([H])C(=O)[C@@]1([H])C1=C([H])N2C3=C(C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C2([H])[H] 10683
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C(\[H])=C(/C([H])([H])[H])[C@]2([H])OC(=O)C3([H])N(C(=O)C(=O)[C@@]4(O[H])OC([H])([C@@]([H])(OC([H])([H])[H])C([H])([H])[C@@]4([H])C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C(=C([H])[C@]([H])(C(=O)C([H])([H])[C@@]([H])(O[H])[C@@]2([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@@]1([H])OC([H])([H])[H] 10684
[H]C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[C@@]12OC1([H])[C@@]1([H])O[C@@]1([H])[C@]([H])(OC(=O)C([H])([H])[H])[C@]2([H])OC(=O)C([H])([H])[H] 10685
[H]OC([H])([H])C([H])(C(=O)O[C@]1([H])C([H])([H])[C@]2([H])N(C([H])([H])[H])[C@]([H])(C1([H])[H])[C@@]1([H])O[C@@]21[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10686
[H]OC([H])([H])C([H])(C(=O)O[C@]1([H])C([H])([H])[C@@]2([H])C3([H])OC3([H])[C@@]([H])(C1([H])[H])[N+]2([O-])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10687
[H]OC([H])([H])C(O[H])(C(=O)OC1([H])C([H])([H])C2([H])N(C([H])([H])[H])C([H])(C1([H])[H])C1([H])OC21[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10688
[H]OC([H])([H])[C@@]([H])(C(=O)OC1([H])C([H])([H])[C@@]2([H])C3([H])OC3([H])[C@]([H])(C1([H])[H])[N+]2(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10689
[H]OC([H])([H])C([H])(C(=O)OC1([H])C([H])([H])C2([H])C3([H])OC3([H])C([H])(C1([H])[H])[N+]2(C([H])([H])[H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10690
[H]OC([H])([H])C([H])(C(=O)OC1([H])C([H])([H])C2([H])C3([H])OC3([H])C([H])(C1([H])[H])[N+]2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10691
[H]OC12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C(N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])C#N)(C3([H])[H])C2([H])[H] 10692
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[N@@+]2([O-])C([H])([H])C([H])([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@]4([H])O[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]23[H])C([H])=C1[H] 10693
[H]C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])N(C(=S)OC1=C([H])C([H])=C2C(=C1[H])C1([H])C([H])([H])C([H])([H])C2([H])C1([H])[H])C([H])([H])[H] 10694
[H]C1=NC(C2=NOC(=N2)C2([H])C([H])([H])C2([H])[H])=C2N1C1=C(C([H])=C([H])C([H])=C1[H])N(C2=O)C([H])(C([H])([H])[H])C([H])([H])[H] 10695
[H]N(C(=O)N([H])C1=C([H])C([H])=C([H])C2=C1[C@]1([H])N(C2=O)C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=N1 10696
[H]N(C(=O)OC1=C([H])C2=C(C([H])=C1[H])N(C([H])([H])[H])[C@@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[C@]21C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 10697
[H]N(C(=O)OC1=C([H])C2=C(C([H])=C1[H])N(C([H])([H])[H])[C@]1([H])[C@]2(C([H])([H])[H])C([H])([H])C([H])([H])[N@@+]1([O-])C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H] 10698
[H]N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1([H])OC2=C(OC1([H])[H])C([H])=C([H])C1=C2C([H])([H])C(=O)N1[H] 10699
[H]N([H])C1=NC2=C(C([H])=C3N=C(N([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])N([H])C3=C2[H])C(=O)N1[H] 10700
[H]N1[C@@]([H])(C([H])([H])[H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])[C@@]1([H])C([H])([H])[H] 10701
[H]N(C(=O)C1=C2OC([H])([H])C([H])([H])C([H])([H])N2C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10702
[H]OC(=O)C([H])(OC([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C3=C(C([H])=C([H])C([H])=C3[H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])=C1[H] 10703
[H]OC(=O)C([H])=C([H])C1=C([H])N=C(N=C1[H])C1=C([H])C(=C(O[H])C([H])=C1[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H] 10704
[H]N1C2=C([H])C([H])=C(F)C([H])=C2C2=C1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H])C2([H])[H] 10705
[H]N([H])C([H])([H])C1=C([H])C2=C(OC([H])([H])C22C([H])([H])C([H])([H])N(C(=O)C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2([H])[H])C([H])=C1[H] 10706
[H]OC1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(C#N)C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10707
[H]N([H])C(=O)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(Cl)C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10708
[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(C([H])=C4[H])C(=O)C([H])([H])[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10709
[H]N([H])C(=O)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3SC3=C2C([H])=C(C([H])=C3[H])S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])[H] 10710
[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(C([H])=C4[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10711
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10712
[H]N(C(=O)OC([H])([H])C([H])([H])[H])C1=C([H])C([H])=C2SC3=C(C([H])=C([H])C([H])=C3[H])N(C(=O)C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2=C1[H] 10713
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])=C2C3=C([H])C([H])=C([H])C([H])=C3SC3=C2C([H])=C(Cl)C([H])=C3[H])C([H])([H])C1([H])[H] 10714
[H]C(=C1C2=C(SC3=C1C([H])=C(C([H])=C3[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10715
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])=C2C3=C([H])C([H])=C([H])C([H])=C3SC3=C([H])C([H])=C(C([H])=C23)C(F)(F)F)C([H])([H])C1([H])[H] 10716
[H]C(=C1C2=C([H])C([H])=C([H])C([H])=C2SC2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C1([H])[H] 10717
[H]C(=C1C2=C([H])C([H])=C([H])C([H])=C2SC2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10718
[H]C(=C1C2=C([H])C([H])=C([H])C([H])=C2SC2=C1C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10719
[H]OC(=O)[C@@]([H])(OC([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C3=C(OC4=C2C([H])=C([H])C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])=C1[H] 10720
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])=C2C3=C([H])C([H])=C([H])C([H])=C3SC3([H])C([H])=C([H])C(=C([H])C23[H])C(F)(F)F)C([H])([H])C1([H])[H] 10721
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10722
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(Cl)=C1[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10723
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3SC3=C2C([H])=C(Cl)C([H])=C3[H])C([H])([H])C1([H])[H] 10724
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(SC([H])([H])C([H])([H])[H])=C1[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10725
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10726
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10727
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C(=C([H])C([H])=C3SC3=C2C([H])=C([H])C([H])=C3[H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H] 10728
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(Cl)=C1[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C1([H])[H] 10729
[H]OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])N2C3=C(SC4=C2C([H])=C([H])C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10730
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(C([H])=C4[H])C(F)(F)F)C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10731
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H] 10732
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])Cl)C([H])([H])C1([H])[H] 10733
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(C([H])=C4[H])C(=O)C([H])([H])C([H])([H])[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10734
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(C([H])=C([H])C([H])=C3[H])S(=O)C3=C2C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])([H])C1([H])[H] 10735
[H]OC1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])O[H])C([H])([H])C1([H])[H] 10736
[H]C1=C([H])C([H])=C2N(C3=C(SC2=C1[H])C([H])=C([H])C(Cl)=C3[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10737
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10738
[H]C1=C([H])C([H])=C2N(C3=C(SC2=C1[H])C([H])=C([H])C(Cl)=C3[H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10739
[H]C1=C([H])C2=C(C([H])=C1[H])N(C1=C(S2)C([H])=C([H])C(=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H] 10740
[H]OC1=C2N(C([H])=C(C(=O)N([H])C([H])([H])C3=C([H])C([H])=C(F)C([H])=C3F)C1=O)C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])[C@]([H])(N1C2=O)C([H])([H])[H] 10741
[H]OC1=C([H])C([H])=C(O[H])C2=C1C(=O)C1=C(N([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])O[H])C3([H])[H])C([H])=C([H])C(N([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])=C1C2=O 10742
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(C([H])=C([H])C([H])=C3[H])C([H])=C([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10743
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=NC(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C2OC3=C(C([H])=C([H])C([H])=N3)C2=N1 10744
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3C([H])=C([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C1([H])[H] 10745
[H]C1=C([H])C2=C(C([H])=C1[H])N(C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])C1([H])[H])C1=C(S2)C([H])=C([H])C(Cl)=C1[H] 10746
[H]OC(=O)C1=C([H])C2=C([H])C([H])=C(C([H])=C2C([H])=C1[H])C1=C([H])C([H])=C(O[H])C(=C1[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H] 10747
[H]OC(=O)C1=C([H])C2=C([H])C([H])=C(C([H])=C2C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(=C1[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H] 10748
[H]N([H])C(=O)C([H])([H])[C@@]1([H])C2=C(SC3=C2C(=O)N([H])C(=N3)C(=O)N([H])C([H])([H])C2=C([H])C([H])=C3OC([H])([H])C(=O)N([H])C3=C2[H])C([H])([H])C([H])([H])C1([H])[H] 10749
[H]C1=NC([H])=C([H])C(=C1[H])C([H])([H])C1(C2=C([H])C([H])=C([H])N=C2C2=NC([H])=C([H])C([H])=C12)C([H])([H])C1=C([H])C([H])=NC([H])=C1[H] 10750
[H]N1C(=O)C([H])([H])SC11C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C(SC4=C2C([H])=C(Cl)C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H] 10751
[H]C1=NC([H])=C([H])C(=C1[H])C([H])([H])C1(C2=C([H])C([H])=C([H])C([H])=C2C(=O)C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H] 10752
[H]N1C(=O)C2(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C13[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N1C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C3=C1C([H])=C([H])C(Cl)=C3[H])C([H])([H])C2([H])[H] 10753
[H]N1C(=O)C2(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C13[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N1C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C3=C1C([H])=C(Cl)C([H])=C3[H])C([H])([H])C2([H])[H] 10754
[H]OC(C(=O)OC1([H])C([H])([H])C2([H])C3([H])OC3([H])C([H])(C1([H])[H])[N+]2(C([H])([H])[H])C([H])([H])[H])(C1=C([H])C([H])=C([H])S1)C1=C([H])C([H])=C([H])S1 10755
[H]N(\C(=N\C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H] 10756
[H]N=C(N([H])[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])C(=O)N([H])[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H] 10757
[H]N([H])C(=O)[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H] 10758
[H]N(C(=O)C(OC1=C(Cl)C([H])=C(F)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]3([H])C([H])([H])[C@]1([H])C([H])([H])[C@@](C3([H])[H])(C2([H])[H])S(=O)(=O)C([H])([H])[H] 10759
[H]OC([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N1C2=C([H])C([H])=C(C([H])=C2C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H] 10760
[H]OC(=O)C1=C([H])C(=C([H])C([H])=C1C1=C2C(OC3=C([H])C(=C([H])C([H])=C13)N(C([H])([H])[H])C([H])([H])[H])=C([H])C(=C([H])C2([H])[H])N(C([H])([H])[H])C([H])([H])[H])N1C(=O)C([H])=C([H])C1=O 10761
[H]OC([H])([H])[C@@]1([H])N(C(=O)C2=C3N(C([H])=C([H])C4=C3C([H])=C(Cl)C([H])=C4[H])C(=O)C(=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H] 10762
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(C(=O)N2C([H])([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C2([H])[H])=C2N(C1=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C21 10763
